City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,collie,-33.3667,116.15,32.27,35,0,2.69,AU,1733967209
1,blackmans bay,-43.0167,147.3167,18.18,61,100,0.89,AU,1733967210
2,lompoc,34.6391,-120.4579,14.45,63,0,2.57,US,1733967211
3,san patricio,28.017,-97.5169,10.97,36,0,3.91,US,1733967212
4,lihue,21.9789,-159.3672,25.77,73,75,7.72,US,1733967213
5,papatowai,-46.5619,169.4708,14.39,83,100,1.93,NZ,1733967214
6,port elizabeth,-33.918,25.5701,19.62,98,0,2.57,ZA,1733967215
7,lebu,-37.6167,-73.65,12.89,78,0,7.15,CL,1733967216
8,dali,25.7,100.1833,10.23,58,9,1.85,CN,1733967217
9,adamstown,-25.066,-130.1015,22.39,83,100,8.52,PN,1733967102
10,brookings,44.3114,-96.7984,-17.75,72,0,2.57,US,1733967219
11,ushuaia,-54.8,-68.3,13.81,47,40,5.14,AR,1733966967
12,port-aux-francais,-49.35,70.2167,4.88,85,90,10.94,TF,1733967222
13,pudozh,61.8099,36.5345,-2.71,87,92,3.53,RU,1733967223
14,bethel,41.3712,-73.414,12.79,89,100,3.09,US,1733967117
15,south venice,27.0531,-82.4243,16.1,66,0,0.45,US,1733967225
16,afaahiti,-17.75,-149.2833,23.25,89,100,10.41,PF,1733967226
17,susuman,62.7833,148.1667,-27.37,99,100,1.03,RU,1733967227
18,ewo,-0.8725,14.8206,24.06,80,98,1.67,CG,1733967228
19,waitangi,-43.9535,-176.5597,14.77,96,100,5.62,NZ,1733967229
20,edinburgh of the seven seas,-37.0676,-12.3116,13.77,69,83,4.05,SH,1733967230
21,mae hong son,19.3003,97.9685,17.08,100,100,0.0,TH,1733967231
22,pacasmayo,-7.4006,-79.5714,19.12,82,91,5.6,PE,1733966959
23,jatoba,-9.1831,-38.2689,27.25,60,71,5.54,BR,1733967233
24,margaret river,-33.95,115.0667,26.25,55,0,3.69,AU,1733967007
25,kodiak,57.79,-152.4072,2.73,100,75,1.54,US,1733967236
26,thunder bay,48.4001,-89.3168,-15.01,72,75,6.17,CA,1733967203
27,constantia,44.1833,28.65,4.38,81,100,4.77,RO,1733966960
28,yellowknife,62.456,-114.3525,-21.44,96,75,6.69,CA,1733967239
29,tolanaro,-25.0319,46.9987,25.04,73,20,9.77,MG,1733967240
30,isafjordur,66.0755,-23.124,0.62,91,100,3.27,IS,1733967241
31,golden beach,38.4898,-76.6822,5.65,62,56,1.79,US,1733967242
32,port shepstone,-30.7414,30.455,23.12,92,100,2.06,ZA,1733967243
33,kourou,5.1552,-52.6478,24.37,92,12,2.01,GF,1733967007
34,kavaratti,10.5669,72.642,28.16,75,58,4.18,IN,1733967245
35,kailua-kona,19.6406,-155.9956,28.11,53,40,4.63,US,1733967246
36,nantucket,41.2835,-70.0995,14.06,88,75,14.92,US,1733967247
37,ust-nera,64.5667,143.2,-33.05,99,98,0.43,RU,1733967249
38,grytviken,-54.2811,-36.5092,2.33,91,100,1.58,GS,1733967250
39,kabalo,-6.05,26.9167,20.61,97,100,1.31,CD,1733967251
40,rong kwang,18.339,100.3174,23.02,67,26,0.58,TH,1733967252
41,manicore,-5.8092,-61.3003,23.27,99,100,0.89,BR,1733967253
42,urzhar,47.093,81.6294,-13.7,70,100,2.7,KZ,1733967254
43,kuala belait,4.5833,114.1833,28.6,72,94,1.76,BN,1733967005
44,butte,39.6499,-121.5677,10.01,59,0,0.0,US,1733967256
45,yuzhno-kurilsk,44.0306,145.8556,-2.58,48,45,11.12,RU,1733967258
46,bilibino,68.0546,166.4372,-21.84,97,100,0.66,RU,1733967259
47,la grande,45.3246,-118.0877,1.8,77,100,3.0,US,1733967036
48,olinda,-8.0089,-34.8553,27.85,74,40,4.12,BR,1733967005
49,saudarkrokur,65.7461,-19.6394,3.78,83,59,5.52,IS,1733967263
50,puerto natales,-51.7236,-72.4875,11.42,72,100,1.35,CL,1733967011
51,punta arenas,-53.15,-70.9167,15.06,55,75,7.72,CL,1733967265
52,kirensk,57.7853,108.1119,-23.09,94,96,2.67,RU,1733967266
53,magadan,59.5667,150.8,-18.42,81,95,4.97,RU,1733967267
54,malabar,-33.9667,151.25,31.96,48,0,5.14,AU,1733967268
55,abu al matamir,30.9102,30.1744,14.24,92,100,2.02,EG,1733967269
56,ambato boeny,-16.4667,46.7167,24.67,76,5,2.05,MG,1733967270
57,mammoth lakes,37.6485,-118.9721,-0.6,44,0,0.0,US,1733967271
58,montevideo,-34.8335,-56.1674,21.84,64,0,3.6,UY,1733967102
59,tazovsky,67.4667,78.7,-8.85,94,100,5.77,RU,1733967273
60,reggane,26.7158,0.1714,17.38,18,2,3.31,DZ,1733967274
61,lospalos,-8.5186,127.0025,30.36,58,100,0.34,TL,1733967275
62,palopo,-2.9996,120.1921,25.9,90,100,0.32,ID,1733967277
63,hun,29.1268,15.9477,16.03,30,100,3.3,LY,1733967278
64,kusel,49.55,7.4,1.46,80,100,3.09,DE,1733967279
65,nemuro,43.3236,145.575,-3.47,56,0,8.95,JP,1733967280
66,ribeira grande,38.5167,-28.7,16.54,86,100,4.02,PT,1733967281
67,puerto ayora,-0.7393,-90.3518,22.53,96,28,2.24,EC,1733967282
68,invercargill,-46.4,168.35,16.68,90,100,1.34,NZ,1733967283
69,batticaloa,7.7102,81.6924,26.84,84,72,4.47,LK,1733967284
70,el fahs,36.3742,9.9065,13.38,89,100,1.97,TN,1733967285
71,bredasdorp,-34.5322,20.0403,15.41,83,35,2.62,ZA,1733967286
72,island harbour,50.724,-1.2758,6.67,66,100,2.24,GB,1733967287
73,minas de marcona,-15.2119,-75.1103,15.75,83,100,3.89,PE,1733967288
74,quepos,9.4236,-84.1652,25.55,83,10,0.93,CR,1733967289
75,klyuchi,52.2667,79.1667,-7.29,69,100,8.61,RU,1733967291
76,port alfred,-33.5906,26.891,19.54,97,19,3.75,ZA,1733967292
77,trairi,-3.2778,-39.2689,26.46,81,97,4.45,BR,1733967167
78,saddiqabad,28.3062,70.1307,11.8,29,0,3.88,PK,1733967294
79,namibe,-15.1961,12.1522,23.89,78,100,3.46,AO,1733967295
80,tura,25.5198,90.2201,15.86,72,70,0.45,IN,1733967297
81,luderitz,-26.6481,15.1594,21.37,62,95,9.74,NA,1733967298
82,atafu village,-8.5421,-172.5159,27.96,77,97,3.5,TK,1733967299
83,axim,4.8699,-2.2405,26.1,86,100,3.52,GH,1733967300
84,iqaluit,63.7506,-68.5145,-8.15,62,100,10.29,CA,1733967301
85,altai,46.3722,96.2583,-21.42,77,20,0.99,MN,1733967302
86,santa cruz,-17.8,-63.1667,25.7,89,70,2.06,BO,1733967067
87,albany,42.6001,-73.9662,3.49,91,100,3.58,US,1733967122
88,barbastro,42.0356,0.1269,5.75,73,96,2.78,ES,1733967306
89,stanley,54.868,-1.6985,3.07,89,100,1.54,GB,1733967307
90,jamestown,42.097,-79.2353,-1.1,84,100,8.23,US,1733967155
91,olonkinbyen,70.9221,-8.7187,-5.78,61,100,8.03,SJ,1733967309
92,piti village,13.4626,144.6933,31.49,69,40,7.72,GU,1733967310
93,chonchi,-42.6128,-73.8092,8.23,97,14,1.03,CL,1733967021
94,christchurch,-43.5333,172.6333,27.4,41,81,6.17,NZ,1733967049
95,avarua,-21.2078,-159.775,27.03,74,40,7.2,CK,1733967313
96,hammerfest,70.6634,23.6821,-5.75,86,100,8.75,NO,1733967027
97,georgetown,5.4112,100.3354,27.96,78,20,2.24,MY,1733967287
98,port lincoln,-34.7333,135.8667,20.73,60,0,3.58,AU,1733967173
99,saipan,15.1355,145.701,31.39,76,20,8.23,MP,1733967318
100,arraial do cabo,-22.9661,-42.0278,22.98,78,75,1.54,BR,1733967140
101,kodinsk,58.6881,99.1844,-10.53,90,100,3.71,RU,1733967320
102,carnarvon,-24.8667,113.6333,28.14,75,100,0.5,AU,1733967321
